artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Flo Rida,Right Round,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap', 'post-teen pop']",0.72,0.672,7,-6.852,1,0.0551,0.009,0.0,0.232,0.705,124.986,audio_features,7EH2enDP1q3upRqctbOz3n,spotify:track:7EH2enDP1q3upRqctbOz3n,https://api.spotify.com/v1/tracks/7EH2enDP1q3upRqctbOz3n,https://api.spotify.com/v1/audio-analysis/7EH2enDP1q3upRqctbOz3n,204640,4,Flo Rida|Right Round
Zac Brown Band,Whatever It Is - Live; Pass The Jar - Zac Brown Band and Friends Live from the Fabulous Fox Theatre In Atlanta,"['contemporary country', 'country', 'country road', 'modern country rock']",0.521,0.641,1,-6.415,1,0.0279,0.0923,2.26e-05,0.619,0.321,82.83,audio_features,2BTB3mo42Fb606EChyIt48,spotify:track:2BTB3mo42Fb606EChyIt48,https://api.spotify.com/v1/tracks/2BTB3mo42Fb606EChyIt48,https://api.spotify.com/v1/audio-analysis/2BTB3mo42Fb606EChyIt48,244640,4,Zac Brown Band|Whatever It Is
Keith Urban,Kiss A Girl,"['australian country', 'contemporary country', 'country', 'country road']",0.653,0.786,2,-5.418,1,0.0338,0.0103,2.19e-06,0.201,0.477,120.992,audio_features,4DyKZmONpoggnn3piyjad2,spotify:track:4DyKZmONpoggnn3piyjad2,https://api.spotify.com/v1/tracks/4DyKZmONpoggnn3piyjad2,https://api.spotify.com/v1/audio-analysis/4DyKZmONpoggnn3piyjad2,226733,4,Keith Urban|Kiss A Girl
Reba,Strange,"['contemporary country', 'country', 'country dawn', 'nashville sound']",0.457,0.754,11,-4.022,1,0.0494,0.237,0.0,0.159,0.391,173.978,audio_features,3lZ2BjqnF3MhSIqRnEnahr,spotify:track:3lZ2BjqnF3MhSIqRnEnahr,https://api.spotify.com/v1/tracks/3lZ2BjqnF3MhSIqRnEnahr,https://api.spotify.com/v1/audio-analysis/3lZ2BjqnF3MhSIqRnEnahr,180147,4,Reba|Strange
Green Day,Know Your Enemy,"['permanent wave', 'pop punk', 'punk', 'rock']",0.56,0.958,11,-3.245,1,0.0412,0.0016,4.96e-05,0.0643,0.961,129.984,audio_features,5qtwzv99vOr5UTwnTixn7j,spotify:track:5qtwzv99vOr5UTwnTixn7j,https://api.spotify.com/v1/tracks/5qtwzv99vOr5UTwnTixn7j,https://api.spotify.com/v1/audio-analysis/5qtwzv99vOr5UTwnTixn7j,190987,4,Green Day|Know Your Enemy
Demi Lovato,Catch Me,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.425,0.283,4,-12.007,1,0.0387,0.481,0.0,0.289,0.467,92.66,audio_features,7eM88DF4yL4hpNnB6oJLnD,spotify:track:7eM88DF4yL4hpNnB6oJLnD,https://api.spotify.com/v1/tracks/7eM88DF4yL4hpNnB6oJLnD,https://api.spotify.com/v1/audio-analysis/7eM88DF4yL4hpNnB6oJLnD,190000,4,Demi Lovato|Catch Me
The-Dream,Walkin' On The Moon,"['alternative r&b', 'dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.814,0.722,9,-5.689,0,0.0521,0.0114,0.0,0.559,0.41,119.977,audio_features,4mIwoDxYxRJ2off7985qJC,spotify:track:4mIwoDxYxRJ2off7985qJC,https://api.spotify.com/v1/tracks/4mIwoDxYxRJ2off7985qJC,https://api.spotify.com/v1/audio-analysis/4mIwoDxYxRJ2off7985qJC,254640,4,The-Dream Featuring Kanye West|Walkin' On The Moon
Beastie Boys,Too Many Rappers,"['alternative rock', 'east coast hip hop', 'hip hop', 'old school hip hop', 'rap']",0.627,0.872,11,-4.388,0,0.158,0.00566,0.0,0.522,0.548,93.728,audio_features,22hR7aDYKZrPKH18YLlyaV,spotify:track:22hR7aDYKZrPKH18YLlyaV,https://api.spotify.com/v1/tracks/22hR7aDYKZrPKH18YLlyaV,https://api.spotify.com/v1/audio-analysis/22hR7aDYKZrPKH18YLlyaV,291800,4,Beastie Boys Featuring Nas|Too Many Rappers
Eminem,Beautiful Pain,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",0.685,0.815,11,-4.494,0,0.459,0.0616,0.0,0.154,0.4,165.369,audio_features,7hiBhOh4s8G0xmGYBAjyuw,spotify:track:7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/tracks/7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/audio-analysis/7hiBhOh4s8G0xmGYBAjyuw,265025,4,Eminem|Beautiful
Kid Cudi,Day 'N' Nite (nightmare),"['hip hop', 'pop rap', 'rap']",0.878,0.446,11,-6.362,0,0.0635,0.503,6.32e-06,0.117,0.805,138.035,audio_features,5FEXPoPnzueFJQCPRIrC3c,spotify:track:5FEXPoPnzueFJQCPRIrC3c,https://api.spotify.com/v1/tracks/5FEXPoPnzueFJQCPRIrC3c,https://api.spotify.com/v1/audio-analysis/5FEXPoPnzueFJQCPRIrC3c,221267,4,Kid Cudi|Day 'N' Nite
The All-American Rejects,Gives You Hell,"['modern rock', 'neo mellow', 'pop punk', 'pop rap', 'pop rock', 'post-grunge']",0.714,0.725,4,-6.411,1,0.0402,0.0156,0.0,0.0726,0.59,99.988,audio_features,6ihL9TjfRjadfEePzXXyVF,spotify:track:6ihL9TjfRjadfEePzXXyVF,https://api.spotify.com/v1/tracks/6ihL9TjfRjadfEePzXXyVF,https://api.spotify.com/v1/audio-analysis/6ihL9TjfRjadfEePzXXyVF,213107,4,The All-American Rejects|Gives You Hell
OneRepublic,Come Home,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",0.511,0.178,0,-11.919,1,0.0314,0.938,1.03e-05,0.103,0.209,74.995,audio_features,0bJfgUyjfPJYqRgUxb12Eh,spotify:track:0bJfgUyjfPJYqRgUxb12Eh,https://api.spotify.com/v1/tracks/0bJfgUyjfPJYqRgUxb12Eh,https://api.spotify.com/v1/audio-analysis/0bJfgUyjfPJYqRgUxb12Eh,261653,4,OneRepublic With Sara Bareilles|Come Home
Flo Rida,Sugar (feat. Wynter),"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap', 'post-teen pop']",0.738,0.868,1,-4.15,1,0.0348,0.0371,0.0,0.294,0.199,130.003,audio_features,1dIBmkzaqIybi3knhJrbac,spotify:track:1dIBmkzaqIybi3knhJrbac,https://api.spotify.com/v1/tracks/1dIBmkzaqIybi3knhJrbac,https://api.spotify.com/v1/audio-analysis/1dIBmkzaqIybi3knhJrbac,252933,4,Flo Rida Featuring Wynter|Sugar
Jason Mraz,If It Kills Me,"['acoustic pop', 'neo mellow', 'pop', 'pop rock', 'viral pop']",0.632,0.429,4,-6.784,0,0.0381,0.0448,0.0,0.132,0.521,143.795,audio_features,1waAKzkyzY3M7eosQF9YcU,spotify:track:1waAKzkyzY3M7eosQF9YcU,https://api.spotify.com/v1/tracks/1waAKzkyzY3M7eosQF9YcU,https://api.spotify.com/v1/audio-analysis/1waAKzkyzY3M7eosQF9YcU,273653,4,Jason Mraz|If It Kills Me
Sugarland,It Happens,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock', 'pop rock']",0.636,0.721,8,-3.801,1,0.0539,0.0102,0.000125,0.0768,0.767,90.03,audio_features,3ncjD6RMF1RRqpimbzvaII,spotify:track:3ncjD6RMF1RRqpimbzvaII,https://api.spotify.com/v1/tracks/3ncjD6RMF1RRqpimbzvaII,https://api.spotify.com/v1/audio-analysis/3ncjD6RMF1RRqpimbzvaII,181253,4,Sugarland|It Happens
Pleasure P,Boyfriend #2,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.722,0.689,8,-5.897,1,0.0371,0.00657,0.0,0.304,0.784,139.932,audio_features,0hQLmL1oAzPJYCjgaVkXCH,spotify:track:0hQLmL1oAzPJYCjgaVkXCH,https://api.spotify.com/v1/tracks/0hQLmL1oAzPJYCjgaVkXCH,https://api.spotify.com/v1/audio-analysis/0hQLmL1oAzPJYCjgaVkXCH,211960,4,Pleasure P|Boyfriend #2
Daughtry,You Don't Belong,"['alternative metal', 'neo mellow', 'nu metal', 'pop rock', 'post-grunge']",0.42,0.872,1,-3.712,0,0.0406,0.0162,0.0,0.0919,0.312,166.119,audio_features,2dqi8gJUty40NPSfc68Ngr,spotify:track:2dqi8gJUty40NPSfc68Ngr,https://api.spotify.com/v1/tracks/2dqi8gJUty40NPSfc68Ngr,https://api.spotify.com/v1/audio-analysis/2dqi8gJUty40NPSfc68Ngr,239973,4,Daughtry|You Don't Belong
F.L.Y. (Fast Life Yungstaz),Swag Surfin',[],0.734,0.921,11,-5.663,0,0.0436,0.0144,0.0,0.0998,0.678,144.013,audio_features,5ItzU5pBrFmRUudfr5RkJP,spotify:track:5ItzU5pBrFmRUudfr5RkJP,https://api.spotify.com/v1/tracks/5ItzU5pBrFmRUudfr5RkJP,https://api.spotify.com/v1/audio-analysis/5ItzU5pBrFmRUudfr5RkJP,249920,4,F.L.Y. (Fast Life Yungstaz)|Swag Surfin'
Lady Gaga,Just Dance,"['dance pop', 'pop']",0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,audio_features,0iQ9xnevGrPQZnPhEx7gPb,spotify:track:0iQ9xnevGrPQZnPhEx7gPb,https://api.spotify.com/v1/tracks/0iQ9xnevGrPQZnPhEx7gPb,https://api.spotify.com/v1/audio-analysis/0iQ9xnevGrPQZnPhEx7gPb,241933,4,Lady Gaga Featuring Colby O'Donis|Just Dance
Maino,All The Above,"['pop rap', 'trap music']",0.499,0.725,8,-10.568,1,0.103,0.0888,0.0,0.364,0.422,149.342,audio_features,5if0tanmTU8VNoC5DLi96s,spotify:track:5if0tanmTU8VNoC5DLi96s,https://api.spotify.com/v1/tracks/5if0tanmTU8VNoC5DLi96s,https://api.spotify.com/v1/audio-analysis/5if0tanmTU8VNoC5DLi96s,311147,4,Maino Featuring T-Pain|All The Above
Paramore,Ignorance,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",0.522,0.964,11,-2.645,0,0.095,0.00109,0.000389,0.0387,0.51,170.944,audio_features,47No93LxERvV6MtOAmQzHS,spotify:track:47No93LxERvV6MtOAmQzHS,https://api.spotify.com/v1/tracks/47No93LxERvV6MtOAmQzHS,https://api.spotify.com/v1/audio-analysis/47No93LxERvV6MtOAmQzHS,218627,4,Paramore|Ignorance
Hannah Montana,I Wanna Know You,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.674,0.731,5,-4.907,1,0.029,0.125,0.0,0.35,0.808,84.019,audio_features,7FEwZ6YpzrzB3tYr9jtfL7,spotify:track:7FEwZ6YpzrzB3tYr9jtfL7,https://api.spotify.com/v1/tracks/7FEwZ6YpzrzB3tYr9jtfL7,https://api.spotify.com/v1/audio-analysis/7FEwZ6YpzrzB3tYr9jtfL7,167080,4,Hannah Montana Featuring David Archuleta|I Wanna Know You
Hannah Montana,Ice Cream Freeze (Let's Chill),"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.715,0.978,0,-3.555,1,0.0747,0.048,0.000135,0.098,0.789,106.009,audio_features,3FRuUuqmFDk3BYHaDzAjTI,spotify:track:3FRuUuqmFDk3BYHaDzAjTI,https://api.spotify.com/v1/tracks/3FRuUuqmFDk3BYHaDzAjTI,https://api.spotify.com/v1/audio-analysis/3FRuUuqmFDk3BYHaDzAjTI,187400,4,Hannah Montana|Ice Cream Freeze (Let's Chill)
Toby Keith,Lost You Anyway,"['contemporary country', 'country', 'country road']",0.405,0.744,6,-3.791,0,0.034,0.205,0.0112,0.0865,0.367,150.225,audio_features,25KX7nIM4INAkiGH7LY8xF,spotify:track:25KX7nIM4INAkiGH7LY8xF,https://api.spotify.com/v1/tracks/25KX7nIM4INAkiGH7LY8xF,https://api.spotify.com/v1/audio-analysis/25KX7nIM4INAkiGH7LY8xF,218267,4,Toby Keith|Lost You Anyway
Jonas Brothers,Paranoid,"['boy band', 'dance pop', 'pop', 'post-teen pop']",0.638,0.846,10,-4.415,1,0.0425,0.00155,0.0,0.132,0.781,120.993,audio_features,6mDpUEYNqfdDQ0OWfjLIhX,spotify:track:6mDpUEYNqfdDQ0OWfjLIhX,https://api.spotify.com/v1/tracks/6mDpUEYNqfdDQ0OWfjLIhX,https://api.spotify.com/v1/audio-analysis/6mDpUEYNqfdDQ0OWfjLIhX,218267,4,Jonas Brothers|Paranoid
Alan Jackson,Sissy's Song,"['contemporary country', 'country', 'country road']",0.721,0.253,5,-12.582,1,0.0277,0.912,1.27e-05,0.105,0.43,92.089,audio_features,68qJGt0E1gB4MaQOZcGGK5,spotify:track:68qJGt0E1gB4MaQOZcGGK5,https://api.spotify.com/v1/tracks/68qJGt0E1gB4MaQOZcGGK5,https://api.spotify.com/v1/audio-analysis/68qJGt0E1gB4MaQOZcGGK5,182973,4,Alan Jackson|Sissy's Song
Hurricane Chris,Halle Berry (She's Fine) (feat. Superstarr),"['deep southern trap', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.696,0.739,11,-5.869,0,0.0894,0.0171,0.0,0.0585,0.486,72.52,audio_features,6nRhzdQl4qO1Kcj0p6r3t2,spotify:track:6nRhzdQl4qO1Kcj0p6r3t2,https://api.spotify.com/v1/tracks/6nRhzdQl4qO1Kcj0p6r3t2,https://api.spotify.com/v1/audio-analysis/6nRhzdQl4qO1Kcj0p6r3t2,281480,4,Hurricane Chris Featuring SupaSTAAR|Halle Berry (She's Fine)
Seether,Careless Whisper,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'south african rock']",0.49,0.946,2,-4.6,1,0.0547,4.76e-05,0.00807,0.0695,0.44,134.06,audio_features,6I5gEJ0E33DgbtBUFHgD6n,spotify:track:6I5gEJ0E33DgbtBUFHgD6n,https://api.spotify.com/v1/tracks/6I5gEJ0E33DgbtBUFHgD6n,https://api.spotify.com/v1/audio-analysis/6I5gEJ0E33DgbtBUFHgD6n,297382,4,Seether|Careless Whisper
Montgomery Gentry,One In Every Crowd - 20 Years of Hits version,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",0.63,0.91,4,-3.942,1,0.0556,0.00941,0.0,0.585,0.709,110.986,audio_features,5vhAEOQkiMgV77YuMEjMGb,spotify:track:5vhAEOQkiMgV77YuMEjMGb,https://api.spotify.com/v1/tracks/5vhAEOQkiMgV77YuMEjMGb,https://api.spotify.com/v1/audio-analysis/5vhAEOQkiMgV77YuMEjMGb,218816,4,Montgomery Gentry|One In Every Crowd
Kelly Clarkson,My Life Would Suck Without You,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.529,0.862,9,-5.15,1,0.0491,0.00142,0.0,0.128,0.4,144.991,audio_features,0dnOOQKoBke1SuZLo3eewW,spotify:track:0dnOOQKoBke1SuZLo3eewW,https://api.spotify.com/v1/tracks/0dnOOQKoBke1SuZLo3eewW,https://api.spotify.com/v1/audio-analysis/0dnOOQKoBke1SuZLo3eewW,211320,4,Kelly Clarkson|My Life Would Suck Without You
Britney Spears,If U Seek Amy,"['dance pop', 'europop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,audio_features,2hdy9Wt9qp7M7d0U3ossu2,spotify:track:2hdy9Wt9qp7M7d0U3ossu2,https://api.spotify.com/v1/tracks/2hdy9Wt9qp7M7d0U3ossu2,https://api.spotify.com/v1/audio-analysis/2hdy9Wt9qp7M7d0U3ossu2,216520,4,Britney Spears|If U Seek Amy
The Lonely Island,I'm On A Boat,"['comic', 'pop rap']",0.622,0.872,0,-2.272,1,0.264,0.0421,0.0,0.0996,0.643,149.959,audio_features,3IQSYqnKsCTMLWn2xE3HFT,spotify:track:3IQSYqnKsCTMLWn2xE3HFT,https://api.spotify.com/v1/tracks/3IQSYqnKsCTMLWn2xE3HFT,https://api.spotify.com/v1/audio-analysis/3IQSYqnKsCTMLWn2xE3HFT,156267,4,The Lonely Island Featuring T-Pain|I'm On A Boat
The Veronicas,Take Me On The Floor - Live,"['australian pop', 'candy pop', 'dance pop', 'electropop', 'europop', 'girl group', 'pop', 'post-teen pop']",0.409,0.861,0,-3.29,1,0.0443,0.0495,0.0,0.778,0.295,139.821,audio_features,7yiAQNeFlZFvDHLq7QxvIY,spotify:track:7yiAQNeFlZFvDHLq7QxvIY,https://api.spotify.com/v1/tracks/7yiAQNeFlZFvDHLq7QxvIY,https://api.spotify.com/v1/audio-analysis/7yiAQNeFlZFvDHLq7QxvIY,278000,4,The Veronicas|Take Me On The Floor
Dave Matthews Band,"Funny the Way It Is - Live at Citi Field, Queens, NY - July 2010","['jam band', 'neo mellow', 'pop rock']",0.362,0.954,0,-5.896,1,0.0886,0.00691,0.0,0.97,0.397,109.065,audio_features,2VTwrOG3ai6Qrz3h5KjZD7,spotify:track:2VTwrOG3ai6Qrz3h5KjZD7,https://api.spotify.com/v1/tracks/2VTwrOG3ai6Qrz3h5KjZD7,https://api.spotify.com/v1/audio-analysis/2VTwrOG3ai6Qrz3h5KjZD7,326983,4,Dave Matthews Band|Funny The Way It Is
T.I.,Dead And Gone (feat. Justin Timberlake),"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.713,0.746,0,-4.99,1,0.259,0.0402,0.0,0.601,0.47,135.021,audio_features,7IhsLJMqdxoo7YAZjaSMru,spotify:track:7IhsLJMqdxoo7YAZjaSMru,https://api.spotify.com/v1/tracks/7IhsLJMqdxoo7YAZjaSMru,https://api.spotify.com/v1/audio-analysis/7IhsLJMqdxoo7YAZjaSMru,299747,4,T.I. Featuring Justin Timberlake|Dead And Gone
All Time Low,Damned If I Do Ya (Damned If I Don't),"['pop punk', 'pop rock', 'post-teen pop']",0.537,0.99,8,-2.78,1,0.0958,9.7e-05,0.00211,0.418,0.321,130.074,audio_features,7KDnYbMZjpAzYLOlpXm2uC,spotify:track:7KDnYbMZjpAzYLOlpXm2uC,https://api.spotify.com/v1/tracks/7KDnYbMZjpAzYLOlpXm2uC,https://api.spotify.com/v1/audio-analysis/7KDnYbMZjpAzYLOlpXm2uC,190849,4,All Time Low|Damned If I Do Ya (Damned If I Don't)
Jonas Brothers,Fly With Me,"['boy band', 'dance pop', 'pop', 'post-teen pop']",0.463,0.914,0,-3.461,1,0.0651,0.00566,0.0,0.123,0.536,150.151,audio_features,1uCnwV9ABsYkNJmrpQOR1H,spotify:track:1uCnwV9ABsYkNJmrpQOR1H,https://api.spotify.com/v1/tracks/1uCnwV9ABsYkNJmrpQOR1H,https://api.spotify.com/v1/audio-analysis/1uCnwV9ABsYkNJmrpQOR1H,234147,4,Jonas Brothers|Fly With Me
Eminem,We Made You,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",0.922,0.859,2,-1.152,1,0.079,0.101,1.12e-06,0.139,0.616,114.001,audio_features,4UMTp91LHhvW33ol9ZQH0Q,spotify:track:4UMTp91LHhvW33ol9ZQH0Q,https://api.spotify.com/v1/tracks/4UMTp91LHhvW33ol9ZQH0Q,https://api.spotify.com/v1/audio-analysis/4UMTp91LHhvW33ol9ZQH0Q,269613,4,Eminem|We Made You
Jesse McCartney,How Do You Sleep?,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'viral pop']",0.738,0.842,8,-3.813,1,0.0252,0.37,0.0,0.122,0.682,105.983,audio_features,5yPwyfZwhrObYWfp6XIUb2,spotify:track:5yPwyfZwhrObYWfp6XIUb2,https://api.spotify.com/v1/tracks/5yPwyfZwhrObYWfp6XIUb2,https://api.spotify.com/v1/audio-analysis/5yPwyfZwhrObYWfp6XIUb2,220533,4,Jesse McCartney Featuring Ludacris|How Do You Sleep?
Madcon,Beggin',"['dance pop', 'norwegian hip hop', 'norwegian pop', 'pop rap']",0.742,0.706,4,-7.392,0,0.0746,0.0278,0.0,0.0587,0.47,129.001,audio_features,5SlHTXLWa0nvh8VtGgKlJB,spotify:track:5SlHTXLWa0nvh8VtGgKlJB,https://api.spotify.com/v1/tracks/5SlHTXLWa0nvh8VtGgKlJB,https://api.spotify.com/v1/audio-analysis/5SlHTXLWa0nvh8VtGgKlJB,216520,4,Madcon|Beggin'
Jason Michael Carroll,Where I'm From,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",0.532,0.815,8,-5.834,1,0.0392,0.0301,0.0,0.0721,0.546,149.728,audio_features,0VeI4Zyirc6yuJ4P7fudjE,spotify:track:0VeI4Zyirc6yuJ4P7fudjE,https://api.spotify.com/v1/tracks/0VeI4Zyirc6yuJ4P7fudjE,https://api.spotify.com/v1/audio-analysis/0VeI4Zyirc6yuJ4P7fudjE,276480,4,Jason Michael Carroll|Where I'm From
Kevin Rudolf,Welcome To The World,"['dance pop', 'pop rap']",0.596,0.921,6,-3.945,1,0.0686,0.00681,0.0,0.245,0.651,116.004,audio_features,6etuQn3IkhqFU8RA14b5US,spotify:track:6etuQn3IkhqFU8RA14b5US,https://api.spotify.com/v1/tracks/6etuQn3IkhqFU8RA14b5US,https://api.spotify.com/v1/audio-analysis/6etuQn3IkhqFU8RA14b5US,183200,4,Kevin Rudolf Featuring Rick Ross|Welcome To The World
Mitchel Musso,Hey,['post-teen pop'],0.395,0.774,1,-3.169,1,0.0408,0.00843,0.0,0.0836,0.736,183.983,audio_features,7zKObGlclVsHMwOG0Q3wYO,spotify:track:7zKObGlclVsHMwOG0Q3wYO,https://api.spotify.com/v1/tracks/7zKObGlclVsHMwOG0Q3wYO,https://api.spotify.com/v1/audio-analysis/7zKObGlclVsHMwOG0Q3wYO,181227,4,Mitchel Musso|Hey
Musiq Soulchild,sobeautiful,"['alternative r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",0.689,0.562,7,-7.048,0,0.0637,0.0656,0.0,0.0885,0.21,133.987,audio_features,2PN3gbuBn5WBEwrEJH3xiu,spotify:track:2PN3gbuBn5WBEwrEJH3xiu,https://api.spotify.com/v1/tracks/2PN3gbuBn5WBEwrEJH3xiu,https://api.spotify.com/v1/audio-analysis/2PN3gbuBn5WBEwrEJH3xiu,291133,4,Musiq Soulchild|sobeautiful
Rascal Flatts,Here Comes Goodbye - Instrumental,"['contemporary country', 'country', 'country road', 'pop rock']",0.485,0.345,2,-13.849,1,0.027,0.0376,0.508,0.143,0.0561,146.106,audio_features,1FCMuko8t5xNt19PwPQqYX,spotify:track:1FCMuko8t5xNt19PwPQqYX,https://api.spotify.com/v1/tracks/1FCMuko8t5xNt19PwPQqYX,https://api.spotify.com/v1/audio-analysis/1FCMuko8t5xNt19PwPQqYX,245933,4,Rascal Flatts|Here Comes Goodbye
Carrie Underwood,I Told You So (feat. Randy Travis)- Story Behind the Song,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop', 'post-teen pop']",0.79,0.184,6,-17.718,1,0.955,0.316,0.0,0.124,0.782,63.173,audio_features,0zDNTdX5LTgOFw8rBnh5LB,spotify:track:0zDNTdX5LTgOFw8rBnh5LB,https://api.spotify.com/v1/tracks/0zDNTdX5LTgOFw8rBnh5LB,https://api.spotify.com/v1/audio-analysis/0zDNTdX5LTgOFw8rBnh5LB,74533,4,Carrie Underwood Featuring Randy Travis|I Told You So
Plain White T's,"1, 2, 3, 4","['neo mellow', 'pop punk', 'pop rock', 'post-teen pop']",0.458,0.55,2,-7.092,1,0.0262,0.566,1.39e-05,0.108,0.56,90.56,audio_features,5VWmMZCfJ4yVkJw9ZLFXej,spotify:track:5VWmMZCfJ4yVkJw9ZLFXej,https://api.spotify.com/v1/tracks/5VWmMZCfJ4yVkJw9ZLFXej,https://api.spotify.com/v1/audio-analysis/5VWmMZCfJ4yVkJw9ZLFXej,198360,4,"Plain White T's|1, 2, 3, 4"
Kris Allen,Heartless,"['acoustic pop', 'idol', 'indiecoustica', 'neo mellow', 'pop rock']",0.577,0.747,10,-4.675,0,0.052,0.133,0.0,0.141,0.502,94.954,audio_features,4gwDrsXJPXfCAYFbpUjeCW,spotify:track:4gwDrsXJPXfCAYFbpUjeCW,https://api.spotify.com/v1/tracks/4gwDrsXJPXfCAYFbpUjeCW,https://api.spotify.com/v1/audio-analysis/4gwDrsXJPXfCAYFbpUjeCW,222333,4,Kris Allen|Heartless
Asher Roth,I Love College,"['indie pop rap', 'pop rap', 'rap']",0.713,0.826,8,-4.075,1,0.243,0.0897,0.0,0.421,0.664,86.444,audio_features,6PXQNYLW3Y9HpTOYEt7sr7,spotify:track:6PXQNYLW3Y9HpTOYEt7sr7,https://api.spotify.com/v1/tracks/6PXQNYLW3Y9HpTOYEt7sr7,https://api.spotify.com/v1/audio-analysis/6PXQNYLW3Y9HpTOYEt7sr7,241933,4,Asher Roth|I Love College
Yung L.A.,Ain't I (feat. Big Kuntry),"['atl hip hop', 'dirty south rap', 'pop rap', 'southern hip hop', 'trap music']",0.624,0.774,11,-6.831,1,0.0391,0.156,0.0,0.305,0.614,155.548,audio_features,6P4cuIQkty2QMxPdfxdRoG,spotify:track:6P4cuIQkty2QMxPdfxdRoG,https://api.spotify.com/v1/tracks/6P4cuIQkty2QMxPdfxdRoG,https://api.spotify.com/v1/audio-analysis/6P4cuIQkty2QMxPdfxdRoG,200827,4,Yung L.A. Featuring Young Dro & T.I.|Ain't I
Jason Aldean,She's Country,"['contemporary country', 'country', 'country road']",0.553,0.872,1,-2.832,0,0.0782,0.198,0.0,0.0659,0.638,172.138,audio_features,0PspNrE4MSjr1JeB4OW0jn,spotify:track:0PspNrE4MSjr1JeB4OW0jn,https://api.spotify.com/v1/tracks/0PspNrE4MSjr1JeB4OW0jn,https://api.spotify.com/v1/audio-analysis/0PspNrE4MSjr1JeB4OW0jn,220573,4,Jason Aldean|She's Country
Kanye West,Heartless,"['chicago rap', 'pop rap', 'rap']",0.789,0.65,10,-6.16,0,0.121,0.0401,0.0,0.249,0.617,87.983,audio_features,4EWCNWgDS8707fNSZ1oaA5,spotify:track:4EWCNWgDS8707fNSZ1oaA5,https://api.spotify.com/v1/tracks/4EWCNWgDS8707fNSZ1oaA5,https://api.spotify.com/v1/audio-analysis/4EWCNWgDS8707fNSZ1oaA5,211000,4,Kanye West|Heartless
David Cook,Permanent,"['idol', 'neo mellow', 'pop rock', 'talent show']",0.577,0.336,5,-7.263,1,0.0303,0.804,0.0,0.103,0.154,95.927,audio_features,7bppBAD4NHqVqzXkrkZVxY,spotify:track:7bppBAD4NHqVqzXkrkZVxY,https://api.spotify.com/v1/tracks/7bppBAD4NHqVqzXkrkZVxY,https://api.spotify.com/v1/audio-analysis/7bppBAD4NHqVqzXkrkZVxY,176520,4,David Cook|Permanent
Kanye West,Amazing,"['chicago rap', 'pop rap', 'rap']",0.579,0.545,8,-8.354,1,0.0418,0.218,0.0913,0.0642,0.483,73.034,audio_features,0m3Ze0cy8qBHSsV2exAfCw,spotify:track:0m3Ze0cy8qBHSsV2exAfCw,https://api.spotify.com/v1/tracks/0m3Ze0cy8qBHSsV2exAfCw,https://api.spotify.com/v1/audio-analysis/0m3Ze0cy8qBHSsV2exAfCw,238333,4,Kanye West Featuring Young Jeezy|Amazing
